repetitions,sampling_period,metrics,time,Mops
6,Rust,0.01,"cache,rss,rss_huge,shmem,mapped_file,dirty,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_shmem,total_mapped_file,total_dirty,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable,nr_periods,nr_throttled,throttled_time,cpu_cycles,instructions,cache_references,cache_misses,branch_instructions,branch_misses,bus_cycles,ref_cpu_cycles,cache_l1d,cache_ll,cache_dtlb,cache_itlb,cache_bpu,cache_node,cache_op_read,cache_op_prefetch,cache_result_access,cpu_clock,task_clock,page_faults,context_switches,cpu_migrations,page_faults_min,page_faults_maj,alignment_faults,emulation_faults,dummy,bpf_output",203.87,10786.66
3,Rust,0.001,"cache,rss,rss_huge,shmem,mapped_file,dirty,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_shmem,total_mapped_file,total_dirty,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable,nr_periods,nr_throttled,throttled_time,cpu_cycles,instructions,cache_references,cache_misses,branch_instructions,branch_misses,bus_cycles,ref_cpu_cycles,cache_l1d,cache_ll,cache_dtlb,cache_itlb,cache_bpu,cache_node,cache_op_read,cache_op_prefetch,cache_result_access,cpu_clock,task_clock,page_faults,context_switches,cpu_migrations,page_faults_min,page_faults_maj,alignment_faults,emulation_faults,dummy,bpf_output",204.28,10764.55
7,Rust,0.1,"cache,rss,rss_huge,shmem,mapped_file,dirty,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_shmem,total_mapped_file,total_dirty,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable,nr_periods,nr_throttled,throttled_time,cpu_cycles,instructions,cache_references,cache_misses,branch_instructions,branch_misses,bus_cycles,ref_cpu_cycles,cache_l1d,cache_ll,cache_dtlb,cache_itlb,cache_bpu,cache_node,cache_op_read,cache_op_prefetch,cache_result_access,cpu_clock,task_clock,page_faults,context_switches,cpu_migrations,page_faults_min,page_faults_maj,alignment_faults,emulation_faults,dummy,bpf_output",205.01,10726.68
7,Rust,1,"cache,rss,rss_huge,shmem,mapped_file,dirty,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_shmem,total_mapped_file,total_dirty,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable,nr_periods,nr_throttled,throttled_time,cpu_cycles,instructions,cache_references,cache_misses,branch_instructions,branch_misses,bus_cycles,ref_cpu_cycles,cache_l1d,cache_ll,cache_dtlb,cache_itlb,cache_bpu,cache_node,cache_op_read,cache_op_prefetch,cache_result_access,cpu_clock,task_clock,page_faults,context_switches,cpu_migrations,page_faults_min,page_faults_maj,alignment_faults,emulation_faults,dummy,bpf_output",205.21,10716.00
1,Rust,0.01,"cache,rss,rss_huge,shmem,mapped_file,dirty,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_shmem,total_mapped_file,total_dirty,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable,nr_periods,nr_throttled,throttled_time,cpu_cycles,instructions,cache_references,cache_misses,branch_instructions,branch_misses,bus_cycles,ref_cpu_cycles,cache_l1d,cache_ll,cache_dtlb,cache_itlb,cache_bpu,cache_node,cache_op_read,cache_op_prefetch,cache_result_access,cpu_clock,task_clock,page_faults,context_switches,cpu_migrations,page_faults_min,page_faults_maj,alignment_faults,emulation_faults,dummy,bpf_output",209.75,10483.87
5,Rust,1,"cache,rss,rss_huge,shmem,mapped_file,dirty,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_shmem,total_mapped_file,total_dirty,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable,nr_periods,nr_throttled,throttled_time,cpu_cycles,instructions,cache_references,cache_misses,branch_instructions,branch_misses,bus_cycles,ref_cpu_cycles,cache_l1d,cache_ll,cache_dtlb,cache_itlb,cache_bpu,cache_node,cache_op_read,cache_op_prefetch,cache_result_access,cpu_clock,task_clock,page_faults,context_switches,cpu_migrations,page_faults_min,page_faults_maj,alignment_faults,emulation_faults,dummy,bpf_output",208.95,10523.94
0,Rust,0.001,"cache,rss,rss_huge,shmem,mapped_file,dirty,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_shmem,total_mapped_file,total_dirty,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable,nr_periods,nr_throttled,throttled_time,cpu_cycles,instructions,cache_references,cache_misses,branch_instructions,branch_misses,bus_cycles,ref_cpu_cycles,cache_l1d,cache_ll,cache_dtlb,cache_itlb,cache_bpu,cache_node,cache_op_read,cache_op_prefetch,cache_result_access,cpu_clock,task_clock,page_faults,context_switches,cpu_migrations,page_faults_min,page_faults_maj,alignment_faults,emulation_faults,dummy,bpf_output",202.90,10838.16
9,Rust,0.1,"cache,rss,rss_huge,shmem,mapped_file,dirty,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_shmem,total_mapped_file,total_dirty,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable,nr_periods,nr_throttled,throttled_time,cpu_cycles,instructions,cache_references,cache_misses,branch_instructions,branch_misses,bus_cycles,ref_cpu_cycles,cache_l1d,cache_ll,cache_dtlb,cache_itlb,cache_bpu,cache_node,cache_op_read,cache_op_prefetch,cache_result_access,cpu_clock,task_clock,page_faults,context_switches,cpu_migrations,page_faults_min,page_faults_maj,alignment_faults,emulation_faults,dummy,bpf_output",205.28,10712.43
7,Rust,0.01,"cache,rss,rss_huge,shmem,mapped_file,dirty,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_shmem,total_mapped_file,total_dirty,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable,nr_periods,nr_throttled,throttled_time,cpu_cycles,instructions,cache_references,cache_misses,branch_instructions,branch_misses,bus_cycles,ref_cpu_cycles,cache_l1d,cache_ll,cache_dtlb,cache_itlb,cache_bpu,cache_node,cache_op_read,cache_op_prefetch,cache_result_access,cpu_clock,task_clock,page_faults,context_switches,cpu_migrations,page_faults_min,page_faults_maj,alignment_faults,emulation_faults,dummy,bpf_output",209.15,10514.22
6,Rust,0.001,"cache,rss,rss_huge,shmem,mapped_file,dirty,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_shmem,total_mapped_file,total_dirty,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable,nr_periods,nr_throttled,throttled_time,cpu_cycles,instructions,cache_references,cache_misses,branch_instructions,branch_misses,bus_cycles,ref_cpu_cycles,cache_l1d,cache_ll,cache_dtlb,cache_itlb,cache_bpu,cache_node,cache_op_read,cache_op_prefetch,cache_result_access,cpu_clock,task_clock,page_faults,context_switches,cpu_migrations,page_faults_min,page_faults_maj,alignment_faults,emulation_faults,dummy,bpf_output",209.38,10502.62
